project,dataset_path,variable,rank,value,count_in_profile,profile_basis,profile_rows
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_yyyymm,3,202305,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_yyyymm,4,202306,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_yyyymm,5,202307,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_yyyymm,6,202308,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_yyyymm,7,202309,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_yyyymm,8,202310,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_yyyymm,9,202311,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_yyyymm,10,202312,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_year,1,2023,510,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_year,2,2024,153,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_month,1,3,102,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_month,2,4,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_month,3,5,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_month,4,6,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_month,5,7,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_month,6,8,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_month,7,9,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_month,8,10,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_month,9,11,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,cms_reporting_month,10,12,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_same,1,3,102,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_same,2,4,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_same,3,5,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_same,4,6,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_same,5,7,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_same,6,8,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_same,7,9,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_same,8,10,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_same,9,11,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_same,10,12,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_plus1,1,4,102,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_plus1,2,5,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_plus1,3,6,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_plus1,4,7,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_plus1,5,8,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_plus1,6,9,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_plus1,7,10,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_plus1,8,11,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_plus1,9,12,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,sipp_month_plus1,10,13,51,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewals_due,1,0.0,3,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewals_due,2,31863.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewals_due,3,16163.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewals_due,4,127533.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewals_due,5,131852.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewals_due,6,117961.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewals_due,7,107242.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewals_due,8,104021.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewals_due,9,94633.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewals_due,10,103109.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewed_total,1,0.0,3,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewed_total,2,89847.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewed_total,3,85745.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewed_total,4,78989.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewed_total,5,71311.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewed_total,6,69994.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewed_total,7,63556.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewed_total,8,68551.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewed_total,9,58602.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewed_total,10,58647.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ex_parte_renewed,1,0.0,4,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ex_parte_renewed,2,4880.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ex_parte_renewed,3,2.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ex_parte_renewed,4,43267.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ex_parte_renewed,5,12031.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ex_parte_renewed,6,3232.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ex_parte_renewed,7,2956.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ex_parte_renewed,8,3288.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ex_parte_renewed,9,4376.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ex_parte_renewed,10,4572.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,form_renewed,1,0.0,8,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,form_renewed,2,32766.0,3,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,form_renewed,3,13549.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,form_renewed,4,825.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,form_renewed,5,1621.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,form_renewed,6,2277.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,form_renewed,7,2638.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,form_renewed,8,2819.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,form_renewed,9,2640.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,form_renewed,10,3678.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ineligible_terminations,1,0.0,3,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ineligible_terminations,2,638.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ineligible_terminations,3,1895.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ineligible_terminations,4,2285.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ineligible_terminations,5,8181.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ineligible_terminations,6,3068.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ineligible_terminations,7,1480.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ineligible_terminations,8,894.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ineligible_terminations,9,1424.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,ineligible_terminations,10,1326.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,procedural_terminations,1,0.0,14,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,procedural_terminations,2,777.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,procedural_terminations,3,58834.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,procedural_terminations,4,2648.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,procedural_terminations,5,27711.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,procedural_terminations,6,26868.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,procedural_terminations,7,1006.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,procedural_terminations,8,1936.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,procedural_terminations,9,2174.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,procedural_terminations,10,5740.0,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,pending_renewals,1,0.0,95,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,pending_renewals,2,1.0,4,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,pending_renewals,3,147.0,3,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,pending_renewals,4,35.0,3,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,pending_renewals,5,39.0,3,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,pending_renewals,6,13.0,3,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,pending_renewals,7,435.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,pending_renewals,8,475.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,pending_renewals,9,23.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,pending_renewals,10,683.0,2,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewal_success_rate_due,1,0.3690166692154764,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewal_success_rate_due,2,0.4026560424966799,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewal_success_rate_due,3,0.3952280701754386,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewal_success_rate_due,4,0.395648912228057,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewal_success_rate_due,5,0.4418658801614405,1,full_file,663
insurance_churn_unwinding,data_clean/cms/cms_updated_renewal_outcomes_state_month_2023_2024_optional.csv,renewal_success_rate_due,6,0.512232286464065,1,full_file,663
