project,dataset_path,variable,dtype,row_count,profile_basis,profile_rows,nonmissing_in_profile,missing_in_profile,unique_in_profile,min,p25,median,p75,max,mean,std,top_value,top_value_count
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,page_number_or_section,object,66,full_file,66,66,0,1,,,,,,,,state table,66
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,policy_authority,object,66,full_file,66,66,0,2,,,,,,,,Section 1902(e)(14)(A),51
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,policy_category,object,66,full_file,66,66,0,2,,,,,,,,ex_parte_increase,51
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,policy_subcategory,object,66,full_file,66,66,0,2,,,,,,,,e14_strategy_counts,51
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,policy_description_short,object,66,full_file,66,66,0,13,,,,,,,,CMS table reports 13 approved E14 strategies.,11
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,affected_population,object,66,full_file,66,66,0,4,,,,,,,,Medicaid/CHIP beneficiaries subject to unwinding renewals,51
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,posted_date,object,66,full_file,66,66,0,2,,,,,,,,2024-12-11,51
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,approval_date,float64,66,full_file,66,0,66,0,,,,,,,,,
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,effective_start_date,float64,66,full_file,66,0,66,0,,,,,,,,,
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,effective_end_date,float64,66,full_file,66,0,66,0,,,,,,,,,
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,renewal_due_month_start,object,66,full_file,66,15,51,4,,,,,,,,2023-09,6
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,renewal_due_month_end,object,66,full_file,66,15,51,7,,,,,,,,end_of_unwinding_unspecified,9
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,implementation_month_start,float64,66,full_file,66,0,66,0,,,,,,,,,
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,implementation_month_end,float64,66,full_file,66,0,66,0,,,,,,,,,
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,extracted_date_text,object,66,full_file,66,66,0,11,,,,,,,,"Approved E14 strategies as of December 11, 2024; state implementation months not provided.",51
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,quoted_evidence_text,object,66,full_file,66,66,0,66,,,,,,,,Alabama: total=15; ex parte=2; form support=8; contact update=0; reinstatement=2; other=3,1
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,confidence,object,66,full_file,66,66,0,2,,,,,,,,medium,60
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,ambiguity_flag,bool,66,full_file,66,66,0,2,0.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.28968272975116055,True,60
insurance_churn_unwinding,data_clean/policy_matrix/policy_events_official.csv,notes,object,66,full_file,66,66,0,2,,,,,,,,"Use as documented strategy count, not precise implementation timing.",51
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,state_name,object,816,full_file,816,816,0,51,,,,,,,,Alabama,16
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,state_abbr,object,816,full_file,816,816,0,51,,,,,,,,AL,16
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,state_fips,int64,816,full_file,816,816,0,51,1,16.0,29.0,42.0,56,28.96078431372549,15.686450137354358,1,16
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,year,int64,816,full_file,816,816,0,2,2023,2023.0,2023.0,2024.0,2024,2023.375,0.48441983515037507,2023,510
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,month,int64,816,full_file,816,816,0,12,1,3.75,5.5,8.25,12,6.0,3.1642171130708316,3,102
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,yyyymm,int64,816,full_file,816,816,0,16,202303,202306.75,202310.5,202402.25,202406,202343.5,46.57153610801476,202303,51
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_total_strategy_count,int64,816,full_file,816,816,0,8,9,11.0,12.0,13.0,17,12.058823529411764,1.7321133127856048,11,176
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_ex_parte_strategy_count,int64,816,full_file,816,816,0,3,1,1.0,2.0,2.0,3,1.5686274509803921,0.5693143683361463,2,400
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_form_submission_completion_strategy_count,int64,816,full_file,816,816,0,5,4,5.0,5.0,6.0,8,5.470588235294118,0.7507003827077872,5,400
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_contact_update_strategy_count,int64,816,full_file,816,816,0,2,0,1.0,1.0,1.0,1,0.7843137254901961,0.4115498399716673,1,640
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_reinstatement_strategy_count,int64,816,full_file,816,816,0,3,1,1.0,1.0,1.0,3,1.2549019607843137,0.478982039389266,1,624
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_other_strategy_count,int64,816,full_file,816,816,0,3,2,3.0,3.0,3.0,4,2.980392156862745,0.2418899879484433,3,768
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_any_approved,int64,816,full_file,816,816,0,1,1,1.0,1.0,1.0,1,1.0,0.0,1,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_ex_parte_any,int64,816,full_file,816,816,0,1,1,1.0,1.0,1.0,1,1.0,0.0,1,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_form_submission_completion_any,int64,816,full_file,816,816,0,1,1,1.0,1.0,1.0,1,1.0,0.0,1,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_contact_update_any,int64,816,full_file,816,816,0,2,0,1.0,1.0,1.0,1,0.7843137254901961,0.4115498399716673,1,640
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_reinstatement_any,int64,816,full_file,816,816,0,1,1,1.0,1.0,1.0,1,1.0,0.0,1,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_other_any,int64,816,full_file,816,816,0,1,1,1.0,1.0,1.0,1,1.0,0.0,1,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_any,int64,816,full_file,816,816,0,2,0,0.0,0.0,0.0,1,0.13970588235294118,0.3468942474445789,0,702
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_months,float64,816,full_file,816,719,97,5,0.0,0.0,0.0,0.0,9.0,0.1349095966620306,1.0247044339967613,0.0,702
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_all_beneficiaries,int64,816,full_file,816,816,0,2,0,0.0,0.0,0.0,1,0.0661764705882353,0.2487427788839597,0,762
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_MAGI,int64,816,full_file,816,816,0,2,0,0.0,0.0,0.0,1,0.013480392156862746,0.11539059135005753,0,805
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_nonMAGI,int64,816,full_file,816,816,0,2,0,0.0,0.0,0.0,1,0.06004901960784314,0.23772334810061563,0,767
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,pause_termination_any,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,renewal_started_this_month,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,renewal_staggered_over_12_months,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,renewal_due_cohort_schedule_available,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_ex_parte_improvement_policy_active,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_manual_form_support_policy_active,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_contact_update_policy_active,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_mco_or_provider_outreach_policy_active,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_targeted_outreach_policy_active,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_reinstatement_policy_active,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_reconsideration_extension_active,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,cms_mitigation_strategy_active,int64,816,full_file,816,816,0,2,0,0.0,0.0,0.0,1,0.13970588235294118,0.3468942474445789,0,702
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,cms_compliance_plan_required_or_available,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,individual_level_exparte_compliance_issue_flag,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,renewal_requirement_correction_plan_flag,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,renewal_start_month,float64,816,full_file,816,0,816,0,,,,,,,,,
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,first_procedural_termination_month,float64,816,full_file,816,0,816,0,,,,,,,,,
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,planned_unwinding_completion_month,float64,816,full_file,816,0,816,0,,,,,,,,,
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,pause_or_delay_evidence_source_id,object,816,full_file,816,114,702,1,,,,,,,,fed_cms_delay_archived_table_text,114
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,n_official_sources_supporting_state_month,int64,816,full_file,816,816,0,2,1,1.0,1.0,1.0,2,1.1397058823529411,0.3468942474445789,1,702
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,n_federal_sources_supporting_state_month,int64,816,full_file,816,816,0,2,1,1.0,1.0,1.0,2,1.1397058823529411,0.3468942474445789,1,702
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,n_state_sources_supporting_state_month,int64,816,full_file,816,816,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,highest_source_grade,object,816,full_file,816,816,0,1,,,,,,,,official_federal,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,has_direct_state_source,bool,816,full_file,816,816,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,has_direct_federal_state_table_source,bool,816,full_file,816,816,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,policy_coding_confidence,object,816,full_file,816,816,0,3,,,,,,,,medium_documented_no_month,702
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_total_strategy_count,float64,816,full_file,816,765,51,8,9.0,11.0,12.0,13.0,17.0,12.058823529411764,1.73218416021238,11.0,165
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_total_strategy_count,float64,816,full_file,816,714,102,8,9.0,11.0,12.0,13.0,17.0,12.058823529411764,1.7322651393461619,11.0,154
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_ex_parte_strategy_count,float64,816,full_file,816,765,51,3,1.0,1.0,2.0,2.0,3.0,1.5686274509803921,0.5693376546060023,2.0,375
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_ex_parte_strategy_count,float64,816,full_file,816,714,102,3,1.0,1.0,2.0,2.0,3.0,1.5686274509803921,0.5693642709849985,2.0,350
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_form_submission_completion_strategy_count,float64,816,full_file,816,765,51,5,4.0,5.0,5.0,6.0,8.0,5.470588235294118,0.7507310880837007,5.0,375
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_form_submission_completion_strategy_count,float64,816,full_file,816,714,102,5,4.0,5.0,5.0,6.0,8.0,5.470588235294118,0.750766184555896,5.0,350
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_contact_update_strategy_count,float64,816,full_file,816,765,51,2,0.0,1.0,1.0,1.0,1.0,0.7843137254901961,0.4115666733086877,1.0,600
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_contact_update_strategy_count,float64,816,full_file,816,714,102,2,0.0,1.0,1.0,1.0,1.0,0.7843137254901961,0.41158591393763666,1.0,560
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_reinstatement_strategy_count,float64,816,full_file,816,765,51,3,1.0,1.0,1.0,1.0,3.0,1.2549019607843137,0.4790016308586645,1.0,585
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_reinstatement_strategy_count,float64,816,full_file,816,714,102,3,1.0,1.0,1.0,1.0,3.0,1.2549019607843137,0.4790240240533593,1.0,546
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_other_strategy_count,float64,816,full_file,816,765,51,3,2.0,3.0,3.0,3.0,4.0,2.980392156862745,0.24189988180647343,3.0,720
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_other_strategy_count,float64,816,full_file,816,714,102,3,2.0,3.0,3.0,3.0,4.0,2.980392156862745,0.24191119055951513,3.0,672
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_any_approved,float64,816,full_file,816,765,51,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_any_approved,float64,816,full_file,816,714,102,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_ex_parte_any,float64,816,full_file,816,765,51,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_ex_parte_any,float64,816,full_file,816,714,102,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_form_submission_completion_any,float64,816,full_file,816,765,51,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_form_submission_completion_any,float64,816,full_file,816,714,102,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_contact_update_any,float64,816,full_file,816,765,51,2,0.0,1.0,1.0,1.0,1.0,0.7843137254901961,0.4115666733086877,1.0,600
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_contact_update_any,float64,816,full_file,816,714,102,2,0.0,1.0,1.0,1.0,1.0,0.7843137254901961,0.41158591393763666,1.0,560
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_reinstatement_any,float64,816,full_file,816,765,51,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_reinstatement_any,float64,816,full_file,816,714,102,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_other_any,float64,816,full_file,816,765,51,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_other_any,float64,816,full_file,816,714,102,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_delay_procedural_disenrollment_any,float64,816,full_file,816,765,51,2,0.0,0.0,0.0,0.0,1.0,0.13725490196078433,0.3443413838109879,0.0,660
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_delay_procedural_disenrollment_any,float64,816,full_file,816,714,102,2,0.0,0.0,0.0,0.0,1.0,0.13445378151260504,0.341378356509069,0.0,618
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_delay_procedural_disenrollment_months,float64,816,full_file,816,677,139,5,0.0,0.0,0.0,0.0,9.0,0.1432791728212703,1.0554885575050859,0.0,660
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_delay_procedural_disenrollment_months,float64,816,full_file,816,635,181,5,0.0,0.0,0.0,0.0,9.0,0.15275590551181104,1.0892235804219659,0.0,618
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_delay_procedural_disenrollment_all_beneficiaries,float64,816,full_file,816,765,51,2,0.0,0.0,0.0,0.0,1.0,0.06535947712418301,0.2473207906477683,0.0,715
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_delay_procedural_disenrollment_all_beneficiaries,float64,816,full_file,816,714,102,2,0.0,0.0,0.0,0.0,1.0,0.06442577030812324,0.24568196458441258,0.0,668
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_delay_procedural_disenrollment_MAGI,float64,816,full_file,816,765,51,2,0.0,0.0,0.0,0.0,1.0,0.013071895424836602,0.11365697131257355,0.0,755
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_delay_procedural_disenrollment_MAGI,float64,816,full_file,816,714,102,2,0.0,0.0,0.0,0.0,1.0,0.012605042016806723,0.11164054357774708,0.0,705
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_delay_procedural_disenrollment_nonMAGI,float64,816,full_file,816,765,51,2,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.2354480555880577,0.0,720
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_delay_procedural_disenrollment_nonMAGI,float64,816,full_file,816,714,102,2,0.0,0.0,0.0,0.0,1.0,0.05742296918767507,0.23281212219354025,0.0,673
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_pause_termination_any,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_pause_termination_any,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_renewal_started_this_month,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_renewal_started_this_month,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_renewal_staggered_over_12_months,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_renewal_staggered_over_12_months,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_renewal_due_cohort_schedule_available,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_renewal_due_cohort_schedule_available,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_official_ex_parte_improvement_policy_active,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_official_ex_parte_improvement_policy_active,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_official_manual_form_support_policy_active,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_official_manual_form_support_policy_active,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_official_contact_update_policy_active,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_official_contact_update_policy_active,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_official_mco_or_provider_outreach_policy_active,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_official_mco_or_provider_outreach_policy_active,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_official_targeted_outreach_policy_active,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_official_targeted_outreach_policy_active,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_official_reinstatement_policy_active,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_official_reinstatement_policy_active,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_official_reconsideration_extension_active,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_official_reconsideration_extension_active,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_cms_mitigation_strategy_active,float64,816,full_file,816,765,51,2,0.0,0.0,0.0,0.0,1.0,0.13725490196078433,0.3443413838109879,0.0,660
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_cms_mitigation_strategy_active,float64,816,full_file,816,714,102,2,0.0,0.0,0.0,0.0,1.0,0.13445378151260504,0.341378356509069,0.0,618
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_cms_compliance_plan_required_or_available,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_cms_compliance_plan_required_or_available,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_individual_level_exparte_compliance_issue_flag,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_individual_level_exparte_compliance_issue_flag,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_renewal_requirement_correction_plan_flag,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_renewal_requirement_correction_plan_flag,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_n_official_sources_supporting_state_month,float64,816,full_file,816,765,51,2,1.0,1.0,1.0,1.0,2.0,1.1372549019607843,0.34434138381098783,1.0,660
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_n_official_sources_supporting_state_month,float64,816,full_file,816,714,102,2,1.0,1.0,1.0,1.0,2.0,1.134453781512605,0.341378356509069,1.0,618
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_n_federal_sources_supporting_state_month,float64,816,full_file,816,765,51,2,1.0,1.0,1.0,1.0,2.0,1.1372549019607843,0.34434138381098783,1.0,660
