source_group,year,file_type,source_page_url,direct_download_url,local_path,file_format,http_status,download_success,file_size_bytes,checksum_sha256,date_downloaded,notes,container_member,column_name,rows,missing_count,suppressed_like_count,nonmissing_count,missing_rate
exchange_puf,2021,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/service-area-puf.zip,data\raw\exchange_puf\2021\service-area-puf.zip,zip,200,True,61611,64c1c95ddbc2bc50ce807bb6654bd5566e1484d74fd80156162e1f31bfea263c,2026-05-26T16:40:12+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,StateCode,11321,0,0,11321,0.0
exchange_puf,2021,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/service-area-puf.zip,data\raw\exchange_puf\2021\service-area-puf.zip,zip,200,True,61611,64c1c95ddbc2bc50ce807bb6654bd5566e1484d74fd80156162e1f31bfea263c,2026-05-26T16:40:12+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,IssuerId,11321,0,0,11321,0.0
exchange_puf,2021,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/service-area-puf.zip,data\raw\exchange_puf\2021\service-area-puf.zip,zip,200,True,61611,64c1c95ddbc2bc50ce807bb6654bd5566e1484d74fd80156162e1f31bfea263c,2026-05-26T16:40:12+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,ServiceAreaId,11321,0,0,11321,0.0
exchange_puf,2021,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/service-area-puf.zip,data\raw\exchange_puf\2021\service-area-puf.zip,zip,200,True,61611,64c1c95ddbc2bc50ce807bb6654bd5566e1484d74fd80156162e1f31bfea263c,2026-05-26T16:40:12+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,ServiceAreaName,11321,0,0,11321,0.0
exchange_puf,2021,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/service-area-puf.zip,data\raw\exchange_puf\2021\service-area-puf.zip,zip,200,True,61611,64c1c95ddbc2bc50ce807bb6654bd5566e1484d74fd80156162e1f31bfea263c,2026-05-26T16:40:12+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,County,11321,282,0,11039,0.02490946029502694
exchange_puf,2021,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/service-area-puf.zip,data\raw\exchange_puf\2021\service-area-puf.zip,zip,200,True,61611,64c1c95ddbc2bc50ce807bb6654bd5566e1484d74fd80156162e1f31bfea263c,2026-05-26T16:40:12+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,PartialCounty,11321,282,0,11039,0.02490946029502694
exchange_puf,2021,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/service-area-puf.zip,data\raw\exchange_puf\2021\service-area-puf.zip,zip,200,True,61611,64c1c95ddbc2bc50ce807bb6654bd5566e1484d74fd80156162e1f31bfea263c,2026-05-26T16:40:12+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,PartialCountyJustification,11321,11267,0,54,0.9952301033477609
exchange_puf,2021,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/service-area-puf.zip,data\raw\exchange_puf\2021\service-area-puf.zip,zip,200,True,61611,64c1c95ddbc2bc50ce807bb6654bd5566e1484d74fd80156162e1f31bfea263c,2026-05-26T16:40:12+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,MarketCoverage,11321,0,0,11321,0.0
exchange_puf,2021,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2021\plan-id-crosswalk-puf.zip,zip,200,True,415281,03a2e20a3969d3f0484db7979accf6aaa8445c67ed9c0838d58a36fe358bb62a,2026-05-26T16:40:15+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.csv,State,109776,0,0,109776,0.0
exchange_puf,2021,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2021\plan-id-crosswalk-puf.zip,zip,200,True,415281,03a2e20a3969d3f0484db7979accf6aaa8445c67ed9c0838d58a36fe358bb62a,2026-05-26T16:40:15+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.csv,PlanID_2020,109776,0,0,109776,0.0
exchange_puf,2021,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2021\plan-id-crosswalk-puf.zip,zip,200,True,415281,03a2e20a3969d3f0484db7979accf6aaa8445c67ed9c0838d58a36fe358bb62a,2026-05-26T16:40:15+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.csv,IssuerID_2020,109776,0,0,109776,0.0
exchange_puf,2021,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2021\plan-id-crosswalk-puf.zip,zip,200,True,415281,03a2e20a3969d3f0484db7979accf6aaa8445c67ed9c0838d58a36fe358bb62a,2026-05-26T16:40:15+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.csv,MetalLevel_2020,109776,0,0,109776,0.0
exchange_puf,2021,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2021\plan-id-crosswalk-puf.zip,zip,200,True,415281,03a2e20a3969d3f0484db7979accf6aaa8445c67ed9c0838d58a36fe358bb62a,2026-05-26T16:40:15+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.csv,FIPSCode,109776,0,0,109776,0.0
exchange_puf,2021,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2021\plan-id-crosswalk-puf.zip,zip,200,True,415281,03a2e20a3969d3f0484db7979accf6aaa8445c67ed9c0838d58a36fe358bb62a,2026-05-26T16:40:15+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.csv,PlanID_2021,109776,0,0,109776,0.0
exchange_puf,2021,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2021\plan-id-crosswalk-puf.zip,zip,200,True,415281,03a2e20a3969d3f0484db7979accf6aaa8445c67ed9c0838d58a36fe358bb62a,2026-05-26T16:40:15+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.csv,IssuerID_2021,109776,0,0,109776,0.0
exchange_puf,2021,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2021\plan-id-crosswalk-puf.zip,zip,200,True,415281,03a2e20a3969d3f0484db7979accf6aaa8445c67ed9c0838d58a36fe358bb62a,2026-05-26T16:40:15+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.csv,MetalLevel_2021,109776,0,0,109776,0.0
exchange_puf,2021,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2021\plan-id-crosswalk-puf.zip,zip,200,True,415281,03a2e20a3969d3f0484db7979accf6aaa8445c67ed9c0838d58a36fe358bb62a,2026-05-26T16:40:15+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.csv,AgeOffPlanID_2021,109776,0,0,109776,0.0
exchange_puf,2021,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2021\plan-id-crosswalk-puf.zip,zip,200,True,415281,03a2e20a3969d3f0484db7979accf6aaa8445c67ed9c0838d58a36fe358bb62a,2026-05-26T16:40:15+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.csv,IssuerID_AgeOff2021,109776,0,0,109776,0.0
exchange_puf,2021,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2021/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2021\plan-id-crosswalk-puf.zip,zip,200,True,415281,03a2e20a3969d3f0484db7979accf6aaa8445c67ed9c0838d58a36fe358bb62a,2026-05-26T16:40:15+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.csv,MetalLevel_AgeOff2021,109776,0,0,109776,0.0
exchange_puf,2022,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/rate-puf.zip,data\raw\exchange_puf\2022\rate-puf.zip,zip,200,True,20041168,e802fa5606bbc280f8c078ec65d9e8496ea59413ea22a07dcd9c4d85bd870c5b,2026-05-26T16:40:18+00:00,Official CMS Exchange PUF direct URL pattern.,Rate_PUF.csv,StateCode,2498402,0,0,2498402,0.0
exchange_puf,2022,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/rate-puf.zip,data\raw\exchange_puf\2022\rate-puf.zip,zip,200,True,20041168,e802fa5606bbc280f8c078ec65d9e8496ea59413ea22a07dcd9c4d85bd870c5b,2026-05-26T16:40:18+00:00,Official CMS Exchange PUF direct URL pattern.,Rate_PUF.csv,IssuerId,2498402,0,0,2498402,0.0
exchange_puf,2022,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/rate-puf.zip,data\raw\exchange_puf\2022\rate-puf.zip,zip,200,True,20041168,e802fa5606bbc280f8c078ec65d9e8496ea59413ea22a07dcd9c4d85bd870c5b,2026-05-26T16:40:18+00:00,Official CMS Exchange PUF direct URL pattern.,Rate_PUF.csv,PlanId,2498402,0,0,2498402,0.0
exchange_puf,2022,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/rate-puf.zip,data\raw\exchange_puf\2022\rate-puf.zip,zip,200,True,20041168,e802fa5606bbc280f8c078ec65d9e8496ea59413ea22a07dcd9c4d85bd870c5b,2026-05-26T16:40:18+00:00,Official CMS Exchange PUF direct URL pattern.,Rate_PUF.csv,RatingAreaId,2498402,0,0,2498402,0.0
exchange_puf,2022,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/rate-puf.zip,data\raw\exchange_puf\2022\rate-puf.zip,zip,200,True,20041168,e802fa5606bbc280f8c078ec65d9e8496ea59413ea22a07dcd9c4d85bd870c5b,2026-05-26T16:40:18+00:00,Official CMS Exchange PUF direct URL pattern.,Rate_PUF.csv,Age,2498402,0,0,2498402,0.0
exchange_puf,2022,Rate PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/rate-puf.zip,data\raw\exchange_puf\2022\rate-puf.zip,zip,200,True,20041168,e802fa5606bbc280f8c078ec65d9e8496ea59413ea22a07dcd9c4d85bd870c5b,2026-05-26T16:40:18+00:00,Official CMS Exchange PUF direct URL pattern.,Rate_PUF.csv,IndividualRate,2498402,0,0,2498402,0.0
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,StateCode,27817,0,0,27817,0.0
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,IssuerId,27817,0,0,27817,0.0
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,IssuerMarketPlaceMarketingName,27817,0,0,27817,0.0
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,MarketCoverage,27817,0,0,27817,0.0
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,StandardComponentId,27817,0,0,27817,0.0
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,ServiceAreaId,27817,0,0,27817,0.0
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,PlanType,27817,0,0,27817,0.0
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,MetalLevel,27817,0,0,27817,0.0
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,ChildOnlyPlanId,27817,27817,0,0,1.0
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,EHBPercentTotalPremium,27817,2055,0,25762,0.07387568752920876
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,OutOfServiceAreaCoverage,27817,0,0,27817,0.0
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,OutOfServiceAreaCoverageDescription,27817,5311,0,22506,0.19092641190638818
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,PlanId,27817,0,0,27817,0.0
exchange_puf,2022,Plan Attributes PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-attributes-puf.zip,data\raw\exchange_puf\2022\plan-attributes-puf.zip,zip,200,True,1434626,1a0fdde699744ef3de2696c8dca0c67132333fe945954a8db8cff78db1329847,2026-05-26T16:40:24+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_Attributes_PUF.csv,IssuerActuarialValue,27817,15446,0,12371,0.5552719559981306
exchange_puf,2022,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/service-area-puf.zip,data\raw\exchange_puf\2022\service-area-puf.zip,zip,200,True,68766,832f6eb8c8858cb1b1d99dc10c6019f8aaab87b4636a6e6345354e64a671be14,2026-05-26T16:40:28+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,StateCode,12634,0,0,12634,0.0
exchange_puf,2022,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/service-area-puf.zip,data\raw\exchange_puf\2022\service-area-puf.zip,zip,200,True,68766,832f6eb8c8858cb1b1d99dc10c6019f8aaab87b4636a6e6345354e64a671be14,2026-05-26T16:40:28+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,IssuerId,12634,0,0,12634,0.0
exchange_puf,2022,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/service-area-puf.zip,data\raw\exchange_puf\2022\service-area-puf.zip,zip,200,True,68766,832f6eb8c8858cb1b1d99dc10c6019f8aaab87b4636a6e6345354e64a671be14,2026-05-26T16:40:28+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,ServiceAreaId,12634,0,0,12634,0.0
exchange_puf,2022,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/service-area-puf.zip,data\raw\exchange_puf\2022\service-area-puf.zip,zip,200,True,68766,832f6eb8c8858cb1b1d99dc10c6019f8aaab87b4636a6e6345354e64a671be14,2026-05-26T16:40:28+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,ServiceAreaName,12634,0,0,12634,0.0
exchange_puf,2022,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/service-area-puf.zip,data\raw\exchange_puf\2022\service-area-puf.zip,zip,200,True,68766,832f6eb8c8858cb1b1d99dc10c6019f8aaab87b4636a6e6345354e64a671be14,2026-05-26T16:40:28+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,County,12634,268,0,12366,0.021212600918157354
exchange_puf,2022,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/service-area-puf.zip,data\raw\exchange_puf\2022\service-area-puf.zip,zip,200,True,68766,832f6eb8c8858cb1b1d99dc10c6019f8aaab87b4636a6e6345354e64a671be14,2026-05-26T16:40:28+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,PartialCounty,12634,268,0,12366,0.021212600918157354
exchange_puf,2022,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/service-area-puf.zip,data\raw\exchange_puf\2022\service-area-puf.zip,zip,200,True,68766,832f6eb8c8858cb1b1d99dc10c6019f8aaab87b4636a6e6345354e64a671be14,2026-05-26T16:40:28+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,PartialCountyJustification,12634,12574,0,60,0.9952509102422036
exchange_puf,2022,Service Area PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/service-area-puf.zip,data\raw\exchange_puf\2022\service-area-puf.zip,zip,200,True,68766,832f6eb8c8858cb1b1d99dc10c6019f8aaab87b4636a6e6345354e64a671be14,2026-05-26T16:40:28+00:00,Official CMS Exchange PUF direct URL pattern.,Service_Area_PUF.csv,MarketCoverage,12634,0,0,12634,0.0
exchange_puf,2022,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2022\plan-id-crosswalk-puf.zip,zip,200,True,468309,debc7887fbc26fdddd74ad059a56df5ff2c4b3d3825b4ca668f16ca5425d5465,2026-05-26T16:40:31+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.CSV,State,125116,0,0,125116,0.0
exchange_puf,2022,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2022\plan-id-crosswalk-puf.zip,zip,200,True,468309,debc7887fbc26fdddd74ad059a56df5ff2c4b3d3825b4ca668f16ca5425d5465,2026-05-26T16:40:31+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.CSV,PlanID_2021,125116,0,0,125116,0.0
exchange_puf,2022,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2022\plan-id-crosswalk-puf.zip,zip,200,True,468309,debc7887fbc26fdddd74ad059a56df5ff2c4b3d3825b4ca668f16ca5425d5465,2026-05-26T16:40:31+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.CSV,IssuerID_2021,125116,0,0,125116,0.0
exchange_puf,2022,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2022\plan-id-crosswalk-puf.zip,zip,200,True,468309,debc7887fbc26fdddd74ad059a56df5ff2c4b3d3825b4ca668f16ca5425d5465,2026-05-26T16:40:31+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.CSV,MetalLevel_2021,125116,0,0,125116,0.0
exchange_puf,2022,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2022\plan-id-crosswalk-puf.zip,zip,200,True,468309,debc7887fbc26fdddd74ad059a56df5ff2c4b3d3825b4ca668f16ca5425d5465,2026-05-26T16:40:31+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.CSV,FIPSCode,125116,0,0,125116,0.0
exchange_puf,2022,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2022\plan-id-crosswalk-puf.zip,zip,200,True,468309,debc7887fbc26fdddd74ad059a56df5ff2c4b3d3825b4ca668f16ca5425d5465,2026-05-26T16:40:31+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.CSV,PlanID_2022,125116,0,0,125116,0.0
exchange_puf,2022,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2022\plan-id-crosswalk-puf.zip,zip,200,True,468309,debc7887fbc26fdddd74ad059a56df5ff2c4b3d3825b4ca668f16ca5425d5465,2026-05-26T16:40:31+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.CSV,IssuerID_2022,125116,0,0,125116,0.0
exchange_puf,2022,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2022\plan-id-crosswalk-puf.zip,zip,200,True,468309,debc7887fbc26fdddd74ad059a56df5ff2c4b3d3825b4ca668f16ca5425d5465,2026-05-26T16:40:31+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.CSV,MetalLevel_2022,125116,0,0,125116,0.0
exchange_puf,2022,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2022\plan-id-crosswalk-puf.zip,zip,200,True,468309,debc7887fbc26fdddd74ad059a56df5ff2c4b3d3825b4ca668f16ca5425d5465,2026-05-26T16:40:31+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.CSV,AgeOffPlanID_2022,125116,0,0,125116,0.0
exchange_puf,2022,Plan ID Crosswalk PUF,https://www.cms.gov/marketplace/resources/data/public-use-files,https://download.cms.gov/marketplace-puf/2022/plan-id-crosswalk-puf.zip,data\raw\exchange_puf\2022\plan-id-crosswalk-puf.zip,zip,200,True,468309,debc7887fbc26fdddd74ad059a56df5ff2c4b3d3825b4ca668f16ca5425d5465,2026-05-26T16:40:31+00:00,Official CMS Exchange PUF direct URL pattern.,Plan_ID_Crosswalk_PUF.CSV,IssuerID_AgeOff2022,125116,0,0,125116,0.0
