year,state,default_mapping_rule,premium_variant,selected_across_count,raw_candidate_across_count,zero_to_positive_across_candidate_count,selected_same_but_across_candidate_exists_count,selected_nonturnover_but_turnover_candidate_exists_count,reason8_candidate_count,reason8_zero_to_positive_count,level3_zip_candidate_count,level3_zip_zero_to_positive_count,county_any_zip_across_count,current_rule_selected_across_count,difference_vs_current_rule,difference_vs_drake_anchor_if_available
2022,IN,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,27,0,0,0,0,0,0,0,
2022,IN,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,IN,source_order_first_valid,ehb_named_states_only,0,0,0,0,27,0,0,0,0,0,0,0,
2022,IN,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,IN,whole_county_00000_only,ehb_named_states_only,0,0,0,0,27,0,0,0,0,0,0,0,
2022,KS,county_any_zip_across_turnover,current_ehb_all_states,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,county_any_zip_across_turnover,ehb_named_states_only,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,county_any_zip_turnover,current_ehb_all_states,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,county_any_zip_turnover,ehb_named_states_only,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,current_repo_rule,current_ehb_all_states,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,current_repo_rule,ehb_named_states_only,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,exclude_level4_5,current_ehb_all_states,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,exclude_level4_5,ehb_named_states_only,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,include_level4_5_as_missing_current,current_ehb_all_states,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,include_level4_5_as_missing_current,ehb_named_states_only,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,lowest_crosswalk_level,current_ehb_all_states,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,lowest_crosswalk_level,ehb_named_states_only,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,no_same_issuer_priority,current_ehb_all_states,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,no_same_issuer_priority,ehb_named_states_only,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,reason8_priority,current_ehb_all_states,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,reason8_priority,ehb_named_states_only,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,same_plan_if_available_else_lowest_level,current_ehb_all_states,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,same_plan_if_available_else_lowest_level,ehb_named_states_only,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,same_plan_if_available_else_source_order,current_ehb_all_states,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,same_plan_if_available_else_source_order,ehb_named_states_only,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,source_order_first_valid,current_ehb_all_states,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,source_order_first_valid,ehb_named_states_only,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,whole_county_00000_only,current_ehb_all_states,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KS,whole_county_00000_only,ehb_named_states_only,87,87,87,0,0,0,0,0,0,87,87,0,
2022,KY,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,KY,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,LA,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,4,0,0,0,0,0,0,0,
2022,LA,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,LA,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,4,0,0,0,0,0,0,0,
2022,LA,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,LA,current_repo_rule,current_ehb_all_states,0,0,0,0,4,0,0,0,0,0,0,0,
2022,LA,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,LA,exclude_level4_5,current_ehb_all_states,0,0,0,0,4,0,0,0,0,0,0,0,
2022,LA,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,LA,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,4,0,0,0,0,0,0,0,
2022,LA,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,LA,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,4,0,0,0,0,0,0,0,
2022,LA,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,LA,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,4,0,0,0,0,0,0,0,
2022,LA,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,LA,reason8_priority,current_ehb_all_states,0,0,0,0,4,0,0,0,0,0,0,0,
2022,LA,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,LA,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,4,0,0,0,0,0,0,0,
2022,LA,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,LA,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,4,0,0,0,0,0,0,0,
2022,LA,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,LA,source_order_first_valid,current_ehb_all_states,0,0,0,0,4,0,0,0,0,0,0,0,
2022,LA,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,LA,whole_county_00000_only,current_ehb_all_states,0,0,0,0,4,0,0,0,0,0,0,0,
2022,LA,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ME,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MI,county_any_zip_across_turnover,current_ehb_all_states,0,3,3,0,4,0,0,0,0,3,0,0,
2022,MI,county_any_zip_across_turnover,ehb_named_states_only,3,3,3,0,0,0,0,0,0,3,3,0,
2022,MI,county_any_zip_turnover,current_ehb_all_states,0,3,3,0,4,0,0,0,0,3,0,0,
2022,MI,county_any_zip_turnover,ehb_named_states_only,3,3,3,0,0,0,0,0,0,3,3,0,
2022,MI,current_repo_rule,current_ehb_all_states,0,3,3,0,4,0,0,0,0,3,0,0,
2022,MI,current_repo_rule,ehb_named_states_only,3,3,3,0,0,0,0,0,0,3,3,0,
2022,MI,exclude_level4_5,current_ehb_all_states,0,3,3,0,4,0,0,0,0,3,0,0,
2022,MI,exclude_level4_5,ehb_named_states_only,3,3,3,0,0,0,0,0,0,3,3,0,
2022,MI,include_level4_5_as_missing_current,current_ehb_all_states,0,3,3,0,4,0,0,0,0,3,0,0,
2022,MI,include_level4_5_as_missing_current,ehb_named_states_only,3,3,3,0,0,0,0,0,0,3,3,0,
2022,MI,lowest_crosswalk_level,current_ehb_all_states,0,3,3,0,4,0,0,0,0,3,0,0,
2022,MI,lowest_crosswalk_level,ehb_named_states_only,3,3,3,0,0,0,0,0,0,3,3,0,
2022,MI,no_same_issuer_priority,current_ehb_all_states,0,3,3,0,4,0,0,0,0,3,0,0,
2022,MI,no_same_issuer_priority,ehb_named_states_only,3,3,3,0,0,0,0,0,0,3,3,0,
2022,MI,reason8_priority,current_ehb_all_states,0,3,3,0,4,0,0,0,0,3,0,0,
2022,MI,reason8_priority,ehb_named_states_only,3,3,3,0,0,0,0,0,0,3,3,0,
2022,MI,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,3,3,0,4,0,0,0,0,3,0,0,
2022,MI,same_plan_if_available_else_lowest_level,ehb_named_states_only,3,3,3,0,0,0,0,0,0,3,3,0,
2022,MI,same_plan_if_available_else_source_order,current_ehb_all_states,0,3,3,0,4,0,0,0,0,3,0,0,
2022,MI,same_plan_if_available_else_source_order,ehb_named_states_only,3,3,3,0,0,0,0,0,0,3,3,0,
2022,MI,source_order_first_valid,current_ehb_all_states,0,3,3,0,4,0,0,0,0,3,0,0,
2022,MI,source_order_first_valid,ehb_named_states_only,3,3,3,0,0,0,0,0,0,3,3,0,
2022,MI,whole_county_00000_only,current_ehb_all_states,0,3,3,0,4,0,0,0,0,3,0,0,
2022,MI,whole_county_00000_only,ehb_named_states_only,3,3,3,0,0,0,0,0,0,3,3,0,
2022,MO,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MO,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MS,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,MT,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NC,county_any_zip_across_turnover,current_ehb_all_states,0,5,5,0,5,0,0,0,0,5,0,0,
2022,NC,county_any_zip_across_turnover,ehb_named_states_only,5,5,5,0,0,0,0,0,0,5,5,0,
2022,NC,county_any_zip_turnover,current_ehb_all_states,0,5,5,0,5,0,0,0,0,5,0,0,
2022,NC,county_any_zip_turnover,ehb_named_states_only,5,5,5,0,0,0,0,0,0,5,5,0,
2022,NC,current_repo_rule,current_ehb_all_states,0,5,5,0,5,0,0,0,0,5,0,0,
2022,NC,current_repo_rule,ehb_named_states_only,5,5,5,0,0,0,0,0,0,5,5,0,
2022,NC,exclude_level4_5,current_ehb_all_states,0,5,5,0,5,0,0,0,0,5,0,0,
2022,NC,exclude_level4_5,ehb_named_states_only,5,5,5,0,0,0,0,0,0,5,5,0,
2022,NC,include_level4_5_as_missing_current,current_ehb_all_states,0,5,5,0,5,0,0,0,0,5,0,0,
2022,NC,include_level4_5_as_missing_current,ehb_named_states_only,5,5,5,0,0,0,0,0,0,5,5,0,
2022,NC,lowest_crosswalk_level,current_ehb_all_states,0,5,5,0,5,0,0,0,0,5,0,0,
2022,NC,lowest_crosswalk_level,ehb_named_states_only,5,5,5,0,0,0,0,0,0,5,5,0,
2022,NC,no_same_issuer_priority,current_ehb_all_states,0,5,5,0,5,0,0,0,0,5,0,0,
2022,NC,no_same_issuer_priority,ehb_named_states_only,5,5,5,0,0,0,0,0,0,5,5,0,
2022,NC,reason8_priority,current_ehb_all_states,0,5,5,0,5,0,0,0,0,5,0,0,
2022,NC,reason8_priority,ehb_named_states_only,5,5,5,0,0,0,0,0,0,5,5,0,
2022,NC,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,5,5,0,5,0,0,0,0,5,0,0,
2022,NC,same_plan_if_available_else_lowest_level,ehb_named_states_only,5,5,5,0,0,0,0,0,0,5,5,0,
2022,NC,same_plan_if_available_else_source_order,current_ehb_all_states,0,5,5,0,5,0,0,0,0,5,0,0,
2022,NC,same_plan_if_available_else_source_order,ehb_named_states_only,5,5,5,0,0,0,0,0,0,5,5,0,
2022,NC,source_order_first_valid,current_ehb_all_states,0,5,5,0,5,0,0,0,0,5,0,0,
2022,NC,source_order_first_valid,ehb_named_states_only,5,5,5,0,0,0,0,0,0,5,5,0,
2022,NC,whole_county_00000_only,current_ehb_all_states,0,5,5,0,5,0,0,0,0,5,0,0,
2022,NC,whole_county_00000_only,ehb_named_states_only,5,5,5,0,0,0,0,0,0,5,5,0,
2022,ND,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,ND,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,NE,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
