project,dataset_path,variable,rank,value,count_in_profile,profile_basis,profile_rows
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,tie_flag,2,True,117,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_silver_plans,1,25,407,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_silver_plans,2,15,339,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_silver_plans,3,6,310,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_silver_plans,4,9,307,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_silver_plans,5,11,260,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_silver_plans,6,8,256,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_silver_plans,7,20,239,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_silver_plans,8,19,222,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_silver_plans,9,26,221,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_silver_plans,10,7,204,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_insurers,1,3,1844,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_insurers,2,2,1607,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_insurers,3,4,1109,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_insurers,4,5,843,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_insurers,5,6,483,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_insurers,6,1,223,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_insurers,7,7,179,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_insurers,8,8,108,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_insurers,9,9,41,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_insurers,10,10,24,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,min_silver_premium_all_plans,1,520.12,147,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,min_silver_premium_all_plans,2,411.1,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,min_silver_premium_all_plans,3,374.47,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,min_silver_premium_all_plans,4,424.38,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,min_silver_premium_all_plans,5,450.68,55,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,min_silver_premium_all_plans,6,481.99,55,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,min_silver_premium_all_plans,7,461.33,55,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,min_silver_premium_all_plans,8,573.98,44,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,min_silver_premium_all_plans,9,519.94,40,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,min_silver_premium_all_plans,10,514.03,38,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,max_silver_premium_all_plans,1,597.94,83,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,max_silver_premium_all_plans,2,545.3,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,max_silver_premium_all_plans,3,483.14,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,max_silver_premium_all_plans,4,552.68,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,max_silver_premium_all_plans,5,729.54,60,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,max_silver_premium_all_plans,6,581.91,57,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,max_silver_premium_all_plans,7,552.28,55,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,max_silver_premium_all_plans,8,550.06,55,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,max_silver_premium_all_plans,9,593.16,48,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,max_silver_premium_all_plans,10,659.43,45,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,premium_spread_among_silver_plans,1,0.0,103,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,premium_spread_among_silver_plans,2,4.439999999999998,80,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,premium_spread_among_silver_plans,3,12.409999999999968,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,premium_spread_among_silver_plans,4,2.670000000000016,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,premium_spread_among_silver_plans,5,7.210000000000036,71,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,premium_spread_among_silver_plans,6,0.4399999999999977,65,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,premium_spread_among_silver_plans,7,0.3299999999999841,64,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,premium_spread_among_silver_plans,8,2.7800000000000296,55,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,premium_spread_among_silver_plans,9,23.92999999999995,47,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,premium_spread_among_silver_plans,10,1.7000000000000457,47,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,fewer_than_two_silver_plans,1,False,6477,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_bronze_premium,1,392.64,143,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_bronze_premium,2,311.13,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_bronze_premium,3,374.33,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_bronze_premium,4,353.52,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_bronze_premium,5,435.82,61,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_bronze_premium,6,409.18,55,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_bronze_premium,7,393.26,55,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_bronze_premium,8,314.77,48,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_bronze_premium,9,310.54,47,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_bronze_premium,10,354.0,45,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_plans,1,16,439,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_plans,2,7,433,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_plans,3,15,427,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_plans,4,17,350,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_plans,5,14,315,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_plans,6,10,302,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_plans,7,13,276,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_plans,8,11,261,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_plans,9,8,260,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_plans,10,12,247,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_insurers,1,3,2037,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_insurers,2,2,1824,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_insurers,3,4,1085,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_insurers,4,5,695,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_insurers,5,6,324,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_insurers,6,1,270,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_insurers,7,7,110,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_insurers,8,8,71,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_insurers,9,9,30,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,number_of_bronze_insurers,10,10,16,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,bronze_spread,1,75.75,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,bronze_spread,2,52.72000000000003,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,bronze_spread,3,62.02000000000004,75,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,bronze_spread,4,134.69000000000003,69,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,bronze_spread,5,41.94,55,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,bronze_spread,6,70.85000000000002,55,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,bronze_spread,7,46.5,55,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,bronze_spread,8,151.40999999999997,47,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,bronze_spread,9,192.39,40,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,bronze_spread,10,222.08,40,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,market_control_measure_type,1,age_40_premium_county_year_market_controls,6477,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,market_control_limitations,1,Number of insurers is based on silver plan issuers in the constructed county-plan panel; bronze spread is SLCSP minus lowest bronze premium.,6477,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,enrollment_2021_weight,1,147.0,21,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,enrollment_2021_weight,2,144.0,21,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,enrollment_2021_weight,3,238.0,18,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,enrollment_2021_weight,4,301.0,18,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,enrollment_2021_weight,5,242.0,18,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,enrollment_2021_weight,6,194.0,18,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,enrollment_2021_weight,7,443.0,18,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,enrollment_2021_weight,8,225.0,15,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,enrollment_2021_weight,9,165.0,15,full_file,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,enrollment_2021_weight,10,519.0,15,full_file,6477
