project,dataset_path,variable,dtype,row_count,profile_basis,profile_rows,nonmissing_in_profile,missing_in_profile,unique_in_profile,min,p25,median,p75,max,mean,std,top_value,top_value_count
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,enrollment_2021_weight_suppressed_flag,object,7211,full_file,7211,7205,6,2,0.0,0.0,0.0,0.0,1.0,0.0008327550312283137,0.02884747909651469,False,7199
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,enrollment_2021_weight_source,object,7211,full_file,7211,7205,6,1,,,,,,,,data\raw\oep_puf\2021\2021-oep-county-level-public-use-file.zip,7205
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,any_zero_to_positive_turnover_nullable_when_not_constructible,boolean,7211,full_file,7211,7180,31,2,0.0,0.0,1.0,1.0,1.0,0.64025069637883,0.47996023375382707,True,4597
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,any_zero_to_positive_turnover_across_issuer_nullable_when_not_constructible,boolean,7211,full_file,7211,7180,31,2,0.0,0.0,0.0,0.0,1.0,0.0149025069637883,0.12117123075154237,False,7073
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,any_zero_to_positive_turnover_within_issuer_nullable_when_not_constructible,boolean,7211,full_file,7211,7180,31,2,0.0,0.0,1.0,1.0,1.0,0.6263231197771588,0.4838130531460475,True,4497
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,included_primary_sample,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.910275967272223,0.2858058055840812,True,6564
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,sample_exclusion_reason,object,7211,full_file,7211,7211,0,4,,,,,,,,,6564
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,continuous_hcgov_2022_2024,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.9631119123561226,0.1885000905707404,True,6945
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,drake_supplement_etable3_exclusion_reason,object,7211,full_file,7211,7211,0,3,,,,,,,,,7122
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,drake_supplement_etable3_exclusion,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.012342254888364998,0.11041564349943653,False,7122
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,included_drake_harmonized_sample,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.8982110664262931,0.3023915132563166,True,6477
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,drake_table2_complete_case_core_flag,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.8973790042989876,0.3034842656059022,True,6471
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,drake_table2_complete_case_all_outcomes_flag,bool,7211,full_file,7211,7211,0,2,0.0,1.0,1.0,1.0,1.0,0.8803217306892248,0.32460744532802344,True,6348
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,drake_table2_complete_case_missing_reason,object,7211,full_file,7211,7211,0,14,,,,,,,,,6348
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024.parquet,source_file_references,object,7211,full_file,7211,7211,0,3,,,,,,,,2022-oep-county-level-public-use-file.zip; transition=2021_to_2022,2448
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,year,int64,6564,full_file,6564,6564,0,3,2022,2022.0,2023.0,2024.0,2024,2023.0,0.8165587830823074,2022,2188
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,State_Abrvtn,object,6564,full_file,6564,6564,0,29,,,,,,,,TX,762
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,County_FIPS_Cd,int64,6564,full_file,6564,6564,0,2188,1001,18118.5,29162.0,46095.5,56045,30766.530164533822,15240.962485473956,1001,3
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Cnsmr,float64,6564,full_file,6564,6558,6,3590,21.0,484.0,1127.0,3039.25,949577.0,5749.910186032327,28148.846623630496,208.0,11
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,New_Cnsmr,float64,6564,full_file,6564,6498,66,1985,11.0,108.0,274.0,741.0,208477.0,1442.2679285934134,6939.001552519852,48.0,28
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Tot_Renrl,float64,6564,full_file,6564,6498,66,3238,18.0,385.0,867.0,2330.75,741100.0,4360.0664819944595,21435.251196794383,333.0,14
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Auto_Renrl,float64,6564,full_file,6564,6478,86,2011,11.0,130.0,292.5,758.0,127363.0,1253.0087990120408,4710.656728725492,58.0,26
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Actv_Renrl,float64,6564,full_file,6564,6478,86,2732,12.0,254.0,578.5,1580.25,625580.0,3120.278789749923,17085.615889423058,108.0,19
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Actv_Renrl_Nsw,float64,6564,full_file,6564,6435,129,2009,11.0,137.5,301.0,791.0,301830.0,1369.2744366744366,6496.646487031206,95.0,23
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Actv_Renrl_Sw,float64,6564,full_file,6564,6435,129,2020,11.0,99.0,262.0,768.0,368524.0,1771.5011655011656,11099.918235358098,27.0,34
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Avg_Prm,float64,6564,full_file,6564,6558,6,748,349.0,597.0,666.0,756.0,1530.0,691.9682830131137,145.2413312008114,637.0,40
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Avg_Prm_Aftr_APTC,float64,6564,full_file,6564,6558,6,275,9.0,73.0,106.0,146.0,376.0,112.55519975602317,53.0478151341992,76.0,63
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,APTC_Cnsmr_Avg_APTC,float64,6564,full_file,6564,5761,803,681,296.0,508.0,586.0,676.0,1427.0,602.1543134872418,132.30284848761093,565.0,30
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,APTC_Cnsmr,float64,6564,full_file,6564,5761,803,3445,27.0,603.0,1286.0,3321.0,934017.0,6084.646936295782,28875.92347001491,689.0,9
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_LT100,float64,6564,full_file,6564,3047,3517,481,0.0,12.0,27.0,75.5,28873.0,167.3764358385297,945.7515743871168,0.0,630
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_100_138,float64,6564,full_file,6564,5637,927,2025,0.0,69.0,272.0,965.0,564034.0,2445.7287564307258,16108.761461945978,12.0,60
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_100_150,float64,6564,full_file,6564,6414,150,2408,0.0,116.0,389.0,1198.0,696916.0,2841.5060804490176,18401.292632999972,38.0,25
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_150_200,float64,6564,full_file,6564,6517,47,1733,0.0,96.0,212.0,559.0,116334.0,965.6773055086696,4076.6148695222214,71.0,33
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_200_250,float64,6564,full_file,6564,6450,114,1480,0.0,69.0,147.0,397.75,56371.0,638.7387596899225,2313.9973471383237,40.0,44
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_250_300,float64,6564,full_file,6564,6328,236,1199,0.0,48.0,101.0,277.0,25035.0,410.53697850821743,1308.954539916753,27.0,59
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_300_400,float64,6564,full_file,6564,6304,260,1291,0.0,50.0,111.0,298.0,19668.0,435.0750317258883,1245.4255235903938,16.0,51
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_GT400,float64,6564,full_file,6564,5837,727,1171,0.0,36.0,86.0,243.0,19810.0,384.18742504711327,1135.4139286635454,11.0,71
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_OTHR,float64,6564,full_file,6564,3116,3448,728,0.0,21.0,54.5,198.0,13395.0,278.558729139923,776.0689624195783,0.0,184
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,state,object,6564,full_file,6564,6564,0,29,,,,,,,,TX,762
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,county_fips,int64,6564,full_file,6564,6564,0,2188,1001,18118.5,29162.0,46095.5,56045,30766.530164533822,15240.962485473956,1001,3
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,county_name,float64,6564,full_file,6564,0,6564,0,,,,,,,,,
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Cnsmr_raw,object,6564,full_file,6564,6564,0,3591,21.0,259.0,449.5,676.75,998.0,476.9063534083389,258.72177872731055,208,11
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Cnsmr_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.0009140767824497258,0.03022218383992861,False,6558
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,New_Cnsmr_raw,object,6564,full_file,6564,6564,0,1986,11.0,87.0,191.0,393.75,998.0,272.93694902261404,238.2272615582755,*,66
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,New_Cnsmr_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.010054844606946984,0.09977605600754813,False,6498
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Tot_Renrl_raw,object,6564,full_file,6564,6564,0,3239,18.0,236.0,413.0,652.0,999.0,453.17415889171616,256.35326344363574,*,66
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Tot_Renrl_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.010054844606946984,0.09977605600754813,False,6498
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Auto_Renrl_raw,object,6564,full_file,6564,6564,0,2012,11.0,106.0,213.0,408.0,999.0,286.8742503385568,234.43892173223318,*,86
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Auto_Renrl_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.013101767215112737,0.11371930822627212,False,6478
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Actv_Renrl_raw,object,6564,full_file,6564,6564,0,2733,12.0,174.0,321.0,553.0,999.0,382.6719047619048,250.15040671313685,*,86
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Actv_Renrl_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.013101767215112737,0.11371930822627212,False,6478
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Actv_Renrl_Nsw_raw,object,6564,full_file,6564,6564,0,2010,11.0,111.5,216.0,411.0,999.0,291.59509322865557,232.80569472277412,*,129
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Actv_Renrl_Nsw_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.019652650822669104,0.13881411942127794,False,6435
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Actv_Renrl_Sw_raw,object,6564,full_file,6564,6564,0,2021,11.0,78.25,177.0,380.0,999.0,263.8673189823875,239.11219872362,*,129
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Actv_Renrl_Sw_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.019652650822669104,0.13881411942127794,False,6435
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Avg_Prm_raw,object,6564,full_file,6564,6564,0,749,,,,,,,,$637,40
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Avg_Prm_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.0009140767824497258,0.03022218383992861,False,6558
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Avg_Prm_Aftr_APTC_raw,object,6564,full_file,6564,6564,0,276,,,,,,,,$76,63
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Avg_Prm_Aftr_APTC_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.0009140767824497258,0.03022218383992861,False,6558
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,APTC_Cnsmr_Avg_APTC_raw,object,6564,full_file,6564,6564,0,682,,,,,,,,*,803
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,APTC_Cnsmr_Avg_APTC_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.12233394271785497,0.3276960616513625,False,5761
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,APTC_Cnsmr_raw,object,6564,full_file,6564,6564,0,3446,27.0,357.0,526.0,750.0,999.0,549.6563931695127,239.98744543930908,*,803
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,APTC_Cnsmr_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.12233394271785497,0.3276960616513625,False,5761
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_LT100_raw,object,6564,full_file,6564,6564,0,482,0.0,12.0,25.0,67.0,987.0,71.31924247548191,128.79392209694808,*,3517
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_LT100_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,1.0,1.0,1.0,0.5358013406459476,0.49875461005037675,True,3517
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_100_138_raw,object,6564,full_file,6564,6564,0,2026,0.0,45.0,139.0,373.75,998.0,242.56757390896294,250.14964778968132,*,927
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_100_138_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.14122486288848263,0.34827988802924664,False,5637
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_100_150_raw,object,6564,full_file,6564,6564,0,2409,0.0,80.0,199.0,449.0,998.0,292.5095902353967,260.19124817818494,*,150
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_100_150_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.022851919561243144,0.14944267026775385,False,6414
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_150_200_raw,object,6564,full_file,6564,6564,0,1734,0.0,82.0,168.0,337.0,999.0,247.3257205002719,223.93175696335942,*,47
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_150_200_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.0071602681291895185,0.08432130147815195,False,6517
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_200_250_raw,object,6564,full_file,6564,6564,0,1481,0.0,63.0,125.0,270.0,999.0,206.73271809158976,211.13665231205613,*,114
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_200_250_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.01736745886654479,0.1306462037275093,False,6450
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_250_300_raw,object,6564,full_file,6564,6564,0,1200,0.0,45.0,89.0,201.0,996.0,162.22908400897015,183.5433973353148,*,236
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_250_300_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.03595368677635588,0.18618888382573826,False,6328
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_300_400_raw,object,6564,full_file,6564,6564,0,1292,0.0,47.0,97.0,216.0,999.0,175.01742160278746,197.95472871942252,*,260
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_300_400_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.039609993906154786,0.19505598831499818,False,6304
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_GT400_raw,object,6564,full_file,6564,6564,0,1172,0.0,33.0,74.0,174.0,998.0,150.20458784035807,190.0498793573654,*,727
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_GT400_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.11075563680682511,0.3138532019910523,False,5837
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_OTHR_raw,object,6564,full_file,6564,6564,0,729,0.0,20.0,48.0,154.0,998.0,127.55479452054794,181.84076401524703,*,3448
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,FPL_OTHR_suppressed_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,1.0,1.0,1.0,0.5252894576477758,0.4993980759062592,True,3448
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Avg_Mo_Prem,float64,6564,full_file,6564,6558,6,748,349.0,597.0,666.0,756.0,1530.0,691.9682830131137,145.2413312008114,637.0,40
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Avg_Mo_Prem_Aft_APTC,float64,6564,full_file,6564,6558,6,275,9.0,73.0,106.0,146.0,376.0,112.55519975602317,53.0478151341992,76.0,63
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Avg_APTC,float64,6564,full_file,6564,5761,803,681,296.0,508.0,586.0,676.0,1427.0,602.1543134872418,132.30284848761093,565.0,30
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,Consumers_APTC,float64,6564,full_file,6564,5761,803,3445,27.0,603.0,1286.0,3321.0,934017.0,6084.646936295782,28875.92347001491,689.0,9
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,suppression_or_missing_flag,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.019652650822669104,0.13881411942127794,False,6435
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,auto_reenrollment_rate,float64,6564,full_file,6564,6478,86,5971,0.0815709969788519,0.28600475028759564,0.3333333333333333,0.3784298630996744,0.6451612903225806,0.3342054629337739,0.07603478125414757,0.3333333333333333,25
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,active_reenrollment_rate,float64,6564,full_file,6564,6478,86,5971,0.3548387096774194,0.6215701369003256,0.6666666666666666,0.7139952497124042,0.918429003021148,0.6657945370662262,0.07603478125414757,0.6666666666666666,25
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,active_switch_rate_among_active,float64,6564,full_file,6564,6435,129,5855,0.0951048951048951,0.3422025565388397,0.4488078541374474,0.5726872475744175,0.9577384351798972,0.46303355279212427,0.15786277601148954,0.5,22
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,active_stay_rate_among_active,float64,6564,full_file,6564,6435,129,5855,0.0422615648201028,0.42731275242558253,0.5511921458625526,0.6577974434611602,0.9048951048951048,0.5369664472078758,0.15786277601148954,0.5,22
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,new_consumer_share,float64,6564,full_file,6564,6498,66,6019,0.051063829787234,0.1959524068451532,0.234382183984519,0.27260708893939645,0.7839721254355401,0.23577776667074937,0.058129376727225096,0.25,15
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,total_reenrollment_share,float64,6564,full_file,6564,6498,66,6019,0.2160278745644599,0.7273929110606036,0.765617816015481,0.8040475931548468,0.948936170212766,0.7642222333292507,0.058129376727225096,0.75,15
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,log_Cnsmr,float64,6564,full_file,6564,6558,6,3590,3.044522437723423,6.182084906716632,7.027314514039777,8.019365555735144,13.763771901259751,7.181464022018727,1.4609309660102658,5.337538079701318,11
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,log_Tot_Renrl,float64,6564,full_file,6564,6498,66,3238,2.8903717578961645,5.953243334287785,6.765038976780541,7.753944951428361,13.51589084793945,6.937122166278283,1.4296884690379272,5.808142489980444,14
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,log_Auto_Renrl,float64,6564,full_file,6564,6478,86,2011,2.3978952727983707,4.867534450455582,5.678463205642675,6.630683385642372,11.75479655607717,5.822714350726989,1.4164179337128413,4.060443010546419,26
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,log_Actv_Renrl,float64,6564,full_file,6564,6478,86,2732,2.4849066497880004,5.537334267018537,6.360438173122686,7.365338003258559,13.346434498392746,6.532321691200557,1.4444083457022547,4.68213122712422,19
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,log_Actv_Renrl_Nsw,float64,6564,full_file,6564,6435,129,2009,2.3978952727983707,4.923617305492665,5.707110264748875,6.673297967767654,12.617619223954206,5.87456881722885,1.3971631718245132,4.553876891600541,23
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,log_Actv_Renrl_Sw,float64,6564,full_file,6564,6435,129,2020,2.3978952727983707,4.59511985013459,5.568344503761097,6.643789733147672,12.817261117391684,5.718527601941824,1.562904439615423,3.295836866004329,34
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,raw_file_name,object,6564,full_file,6564,6564,0,3,,,,,,,,2022-oep-county-level-public-use-file.zip,2188
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,source_year,int64,6564,full_file,6564,6564,0,3,2022,2022.0,2023.0,2024.0,2024,2023.0,0.8165587830823074,2022,2188
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,transition,object,6564,full_file,6564,6564,0,3,,,,,,,,2021_to_2022,2188
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,any_zero_to_positive_turnover,bool,6564,full_file,6564,6564,0,2,0.0,0.0,1.0,1.0,1.0,0.6436624009750153,0.47895308971599,True,4225
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,lowest_zero_to_positive_turnover,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,1.0,1.0,0.45003046922608164,0.4975346800684495,False,3610
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,second_lowest_zero_to_positive_turnover,bool,6564,full_file,6564,6564,0,2,0.0,0.0,1.0,1.0,1.0,0.5847044485070079,0.4928104661152588,True,3838
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,any_zero_to_positive_turnover_across_issuer,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.016301035953686777,0.1266402600696546,False,6457
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,any_zero_to_positive_turnover_within_issuer,bool,6564,full_file,6564,6564,0,2,0.0,0.0,1.0,1.0,1.0,0.6284277879341865,0.4832617122102857,True,4125
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,any_zero_to_positive_turnover_across_issuer_crosswalk_only,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.016301035953686777,0.1266402600696546,False,6457
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,any_zero_to_positive_turnover_across_issuer_plan_panel_only,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.016301035953686777,0.1266402600696546,False,6457
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,any_zero_to_positive_turnover_across_issuer_plan_id_prefix,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.016301035953686777,0.1266402600696546,False,6457
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,any_zero_to_positive_turnover_within_issuer_crosswalk_only,bool,6564,full_file,6564,6564,0,2,0.0,0.0,1.0,1.0,1.0,0.6284277879341865,0.4832617122102857,True,4125
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,any_zero_to_positive_turnover_within_issuer_plan_panel_only,bool,6564,full_file,6564,6564,0,2,0.0,0.0,1.0,1.0,1.0,0.6284277879341865,0.4832617122102857,True,4125
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,any_zero_to_positive_turnover_within_issuer_plan_id_prefix,bool,6564,full_file,6564,6564,0,2,0.0,0.0,1.0,1.0,1.0,0.6284277879341865,0.4832617122102857,True,4125
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,lowest_zero_to_positive_turnover_across_issuer,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.014015843997562462,0.1175649002360762,False,6472
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,second_lowest_zero_to_positive_turnover_across_issuer,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.016148689823278488,0.12605685411998882,False,6458
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,lowest_zero_to_positive_turnover_across_issuer_crosswalk_only,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.014015843997562462,0.1175649002360762,False,6472
aca_zero_premium_turnover,data/processed/drake_replication_county_year_2022_2024_primary_sample.csv,second_lowest_zero_to_positive_turnover_across_issuer_crosswalk_only,bool,6564,full_file,6564,6564,0,2,0.0,0.0,0.0,0.0,1.0,0.016148689823278488,0.12605685411998882,False,6458
