source_group,year,file_type,source_page_url,direct_download_url,local_path,file_format,http_status,download_success,file_size_bytes,checksum_sha256,date_downloaded,notes,container_member,sheet_name,column_name,column_normalized,candidate_roles
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Auto_Renrl,autorenrl,automatic_reenrollment
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Actv_Renrl_Sw,actvrenrlsw,active_reenrollment_switch
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Actv_Renrl_Nsw,actvrenrlnsw,active_reenrollment_stay
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,AB_Cnsmr,abcnsmr,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,AB_New_Cnsmr,abnewcnsmr,new_consumers
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,AB_Tot_Renrl,abtotrenrl,total_reenrollment
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,AB_Actv_Renrl,abactvrenrl,active_reenrollment
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,AB_Auto_Renrl,abautorenrl,automatic_reenrollment
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Wk_1,wk1,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Wk_2,wk2,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Wk_3,wk3,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Wk_4,wk4,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Wk_5,wk5,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Wk_6,wk6,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Wk_7,wk7,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Wk_8,wk8,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Wk_9,wk9,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Wk_10,wk10,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Wk_11,wk11,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Wk_12,wk12,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Avg_Prm,avgprm,premium
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Avg_Prm_Aftr_APTC,avgprmaftraptc,premium|aptc
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Cnsmr_Prm_Aftr_APTC_LTEQ10,cnsmrprmaftraptclteq10,aptc
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Cnsmr_Wth_APTC_CSR,cnsmrwthaptccsr,aptc
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,CSR_Cnsmr,csrcnsmr,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,CSR_Cnsmr_73,csrcnsmr73,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,CSR_Cnsmr_87,csrcnsmr87,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,CSR_Cnsmr_94,csrcnsmr94,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,CSR_Cnsmr_AIAN,csrcnsmraian,
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,APTC_Cnsmr,aptccnsmr,aptc
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,APTC_Cnsmr_Avg_APTC,aptccnsmravgaptc,aptc
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,APTC_Cnsmr_Avg_Prm_Aftr_APTC,aptccnsmravgprmaftraptc,premium|aptc
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,,Age_0_17,age017,
